"app_name","rule_name"
"DA-ESS-ContentUpdate","ESCU - Elevated Group Discovery with PowerView - Rule"
"DA-ESS-ContentUpdate","ESCU - Elevated Group Discovery With Wmic - Rule"
"DA-ESS-ContentUpdate","ESCU - Email files written outside of the Outlook directory - Rule"
"DA-ESS-ContentUpdate","ESCU - Email servers sending high volume traffic to hosts - Rule"
"DA-ESS-ContentUpdate","ESCU - Enable RDP In Other Port Number - Rule"
"DA-ESS-ContentUpdate","ESCU - Enable WDigest UseLogonCredential Registry - Rule"
"DA-ESS-ContentUpdate","ESCU - Enumerate Users Local Group Using Telegram - Rule"
"DA-ESS-ContentUpdate","ESCU - Esentutl SAM Copy - Rule"
"DA-ESS-ContentUpdate","ESCU - ETW Registry Disabled - Rule"
"DA-ESS-ContentUpdate","ESCU - Eventvwr UAC Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Excel Spawning PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Excel Spawning Windows Script Host - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive Attempt To Disable Services - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive distinct processes from Windows Temp - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive DNS Failures - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive File Deletion In WinDefender Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive number of service control start as disabled - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive number of taskhost processes - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive Service Stop Attempt - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive Usage Of Cacls App - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive Usage Of Net App - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive Usage of NSLOOKUP App - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive Usage Of SC Service Utility - Rule"
"DA-ESS-ContentUpdate","ESCU - Excessive Usage Of Taskkill - Rule"
"DA-ESS-ContentUpdate","ESCU - Exchange PowerShell Abuse via SSRF - Rule"
"DA-ESS-ContentUpdate","ESCU - Exchange PowerShell Module Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Executable File Written in Administrative SMB Share - Rule"
"DA-ESS-ContentUpdate","ESCU - Executables Or Script Creation In Suspicious Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Execute Javascript With Jscript COM CLSID - Rule"
"DA-ESS-ContentUpdate","ESCU - Execution of File with Multiple Extensions - Rule"
"DA-ESS-ContentUpdate","ESCU - Execution of File With Spaces Before Extension - Rule"
"DA-ESS-ContentUpdate","ESCU - Exploit Public Facing Application via Apache Commons Text - Rule"
"DA-ESS-ContentUpdate","ESCU - Exploit Public-Facing Fortinet FortiNAC CVE-2022-39952 - Rule"
"DA-ESS-ContentUpdate","ESCU - Extraction of Registry Hives - Rule"
"DA-ESS-ContentUpdate","ESCU - F5 BIG-IP iControl REST Vulnerability CVE-2022-1388 - Rule"
"DA-ESS-ContentUpdate","ESCU - Firewall Allowed Program Enable - Rule"
"DA-ESS-ContentUpdate","ESCU - First Time Seen Child Process of Zoom - Rule"
"DA-ESS-ContentUpdate","ESCU - First time seen command line argument - Rule"
"DA-ESS-ContentUpdate","ESCU - First Time Seen Running Windows Service - Rule"
"DA-ESS-ContentUpdate","ESCU - FodHelper UAC Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Fortinet Appliance Auth bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Fsutil Zeroing File - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Authentication Failed During MFA Challenge - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Detect accounts with high risk roles by project - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Detect gcploit framework - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Detect high risk permissions by resource and account - Rule"
"DA-ESS-ContentUpdate","ESCU - gcp detect oauth token abuse - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Kubernetes cluster pod scan detection - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Kubernetes cluster scan detection - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Multi-Factor Authentication Disabled - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Multiple Failed MFA Requests For User - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Multiple Users Failing To Authenticate From Ip - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Successful Single-Factor Authentication - Rule"
"DA-ESS-ContentUpdate","ESCU - GCP Unusual Number of Failed Authentications From Ip - Rule"
"DA-ESS-ContentUpdate","ESCU - Gdrive suspicious file sharing - Rule"
"DA-ESS-ContentUpdate","ESCU - Get ADDefaultDomainPasswordPolicy with Powershell - Rule"
"DA-ESS-ContentUpdate","ESCU - Get ADDefaultDomainPasswordPolicy with Powershell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Get ADUser with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Get ADUser with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Get ADUserResultantPasswordPolicy with Powershell - Rule"
"DA-ESS-ContentUpdate","ESCU - Get ADUserResultantPasswordPolicy with Powershell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Get DomainPolicy with Powershell - Rule"
"DA-ESS-ContentUpdate","ESCU - Get DomainPolicy with Powershell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Get DomainUser with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Get DomainUser with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Get WMIObject Group Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Get WMIObject Group Discovery with Script Block Logging - Rule"
"DA-ESS-ContentUpdate","ESCU - Get-DomainTrust with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Get-DomainTrust with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - Get-ForestTrust with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Get-ForestTrust with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetAdComputer with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetAdComputer with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetAdGroup with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetAdGroup with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetCurrent User with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetCurrent User with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetDomainComputer with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetDomainComputer with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetDomainController with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetDomainController with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetDomainGroup with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetDomainGroup with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetLocalUser with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetLocalUser with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetNetTcpconnection with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetNetTcpconnection with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetWmiObject Ds Computer with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetWmiObject Ds Computer with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetWmiObject Ds Group with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetWmiObject Ds Group with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetWmiObject DS User with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetWmiObject DS User with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GetWmiObject User Account with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - GetWmiObject User Account with PowerShell Script Block - Rule"
"DA-ESS-ContentUpdate","ESCU - GitHub Actions Disable Security Workflow - Rule"
"DA-ESS-ContentUpdate","ESCU - Github Commit Changes In Master - Rule"
"DA-ESS-ContentUpdate","ESCU - Github Commit In Develop - Rule"
"DA-ESS-ContentUpdate","ESCU - GitHub Dependabot Alert - Rule"
"DA-ESS-ContentUpdate","ESCU - GitHub Pull Request from Unknown User - Rule"
"DA-ESS-ContentUpdate","ESCU - GPUpdate with no Command Line Arguments with Network - Rule"
"DA-ESS-ContentUpdate","ESCU - Gsuite Drive Share In External Email - Rule"
"DA-ESS-ContentUpdate","ESCU - GSuite Email Suspicious Attachment - Rule"
"DA-ESS-ContentUpdate","ESCU - Gsuite Email Suspicious Subject With Attachment - Rule"
"DA-ESS-ContentUpdate","ESCU - Gsuite Email With Known Abuse Web Service Link - Rule"
"DA-ESS-ContentUpdate","ESCU - Gsuite Outbound Email With Attachment To External Domain - Rule"
"DA-ESS-ContentUpdate","ESCU - Gsuite suspicious calendar invite - Rule"
"DA-ESS-ContentUpdate","ESCU - Gsuite Suspicious Shared File Name - Rule"
"DA-ESS-ContentUpdate","ESCU - Hide User Account From Sign-In Screen - Rule"
"DA-ESS-ContentUpdate","ESCU - Hiding Files And Directories With Attrib exe - Rule"
"DA-ESS-ContentUpdate","ESCU - High Frequency Copy Of Files In Network Share - Rule"
"DA-ESS-ContentUpdate","ESCU - High Number of Login Failures from a single source - Rule"
"DA-ESS-ContentUpdate","ESCU - High Process Termination Frequency - Rule"
"DA-ESS-ContentUpdate","ESCU - Hosts receiving high volume of network traffic from email server - Rule"
"DA-ESS-ContentUpdate","ESCU - Hunting 3CXDesktopApp Software - Rule"
"DA-ESS-ContentUpdate","ESCU - Hunting for Log4Shell - Rule"
"DA-ESS-ContentUpdate","ESCU - Icacls Deny Command - Rule"
"DA-ESS-ContentUpdate","ESCU - ICACLS Grant Command - Rule"
"DA-ESS-ContentUpdate","ESCU - IcedID Exfiltrated Archived File Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Identify New User Accounts - Rule"
"DA-ESS-ContentUpdate","ESCU - Impacket Lateral Movement Commandline Parameters - Rule"
"DA-ESS-ContentUpdate","ESCU - Interactive Session on Remote Endpoint with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Java Class File download by Java User Agent - Rule"
"DA-ESS-ContentUpdate","ESCU - Java Writing JSP File - Rule"
"DA-ESS-ContentUpdate","ESCU - Jscript Execution Using Cscript App - Rule"
"DA-ESS-ContentUpdate","ESCU - Kerberoasting spn request with RC4 encryption - Rule"
"DA-ESS-ContentUpdate","ESCU - Kerberos Pre-Authentication Flag Disabled in UserAccountControl - Rule"
"DA-ESS-ContentUpdate","ESCU - Kerberos Pre-Authentication Flag Disabled with PowerShell - Rule"
"DA-ESS-ContentUpdate","ESCU - Kerberos Service Ticket Request Using RC4 Encryption - Rule"
"DA-ESS-ContentUpdate","ESCU - Kerberos TGT Request Using RC4 Encryption - Rule"
"DA-ESS-ContentUpdate","ESCU - Kerberos User Enumeration - Rule"
"DA-ESS-ContentUpdate","ESCU - Known Services Killed by Ransomware - Rule"
"DA-ESS-ContentUpdate","ESCU - Kubernetes Azure scan fingerprint - Rule"
"DA-ESS-ContentUpdate","ESCU - Kubernetes Nginx Ingress LFI - Rule"
"DA-ESS-ContentUpdate","ESCU - Kubernetes Nginx Ingress RFI - Rule"
"DA-ESS-ContentUpdate","ESCU - Kubernetes Scanner Image Pulling - Rule"
"DA-ESS-ContentUpdate","ESCU - Large Volume of DNS ANY Queries - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Account Manipulation Of SSH Config and Keys - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Add Files In Known Crontab Directories - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Add User Account - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Adding Crontab Using List Parameter - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux APT Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux apt-get Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux At Allow Config File Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux At Application Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux AWK Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Busybox Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux c89 Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux c99 Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Change File Owner To Root - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Clipboard Data Copy - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Common Process For Elevation Control - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Composer Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Cpulimit Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Csvtool Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Curl Upload File - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Data Destruction Command - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux DD File Overwrite - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Decode Base64 to Shell - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Deleting Critical Directory Using RM Command - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Deletion Of Cron Jobs - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Deletion Of Init Daemon Script - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Deletion Of Services - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Deletion of SSL Certificate - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Disable Services - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Doas Conf File Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Doas Tool Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Docker Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Edit Cron Table Parameter - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Emacs Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux File Created In Kernel Driver Directory - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux File Creation In Init Boot Directory - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux File Creation In Profile Directory - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Find Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux GDB Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Gem Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux GNU Awk Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Hardware Addition SwapOff - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux High Frequency Of File Deletion In Boot Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux High Frequency Of File Deletion In Etc Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Impair Defenses Process Kill - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Indicator Removal Clear Cache - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Indicator Removal Service File Deletion - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Ingress Tool Transfer Hunting - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Ingress Tool Transfer with Curl - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Insert Kernel Module Using Insmod Utility - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Install Kernel Module Using Modprobe Utility - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Iptables Firewall Modification - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Java Spawning Shell - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Kernel Module Enumeration - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Kworker Process In Writable Process Path - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Make Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux MySQL Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Ngrok Reverse Proxy Usage - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Node Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux NOPASSWD Entry In Sudoers File - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Obfuscated Files or Information Base64 Decode - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Octave Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux OpenVPN Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Persistence and Privilege Escalation Risk Behavior - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux PHP Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux pkexec Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Possible Access Or Modification Of sshd Config File - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Possible Access To Credential Files - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Possible Access To Sudoers File - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Possible Append Command To At Allow Config File - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Possible Append Command To Profile Config File - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Possible Append Cronjob Entry on Existing Cronjob File - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Possible Cronjob Modification With Editor - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Possible Ssh Key File Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Preload Hijack Library Calls - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Proxy Socks Curl - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Puppet Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux RPM Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Ruby Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Service File Created In Systemd Directory - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Service Restarted - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Service Started Or Enabled - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Setuid Using Chmod Utility - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Setuid Using Setcap Utility - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Shred Overwrite Command - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Sqlite3 Privilege Escalation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux SSH Authorized Keys Modification - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux SSH Remote Services Script Execute - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Stdout Redirection To Dev Null File - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Stop Services - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Sudo OR Su Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Sudoers Tmp File Creation - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux System Network Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux System Reboot Via System Request Key - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Unix Shell Enable All SysRq Functions - Rule"
"DA-ESS-ContentUpdate","ESCU - Linux Visudo Utility Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - Living Off The Land - Rule"
"DA-ESS-ContentUpdate","ESCU - Loading Of Dynwrapx Module - Rule"
"DA-ESS-ContentUpdate","ESCU - Local Account Discovery with Net - Rule"
"DA-ESS-ContentUpdate","ESCU - Local Account Discovery With Wmic - Rule"
"DA-ESS-ContentUpdate","ESCU - Log4Shell CVE-2021-44228 Exploitation - Rule"
"DA-ESS-ContentUpdate","ESCU - Log4Shell JNDI Payload Injection Attempt - Rule"
"DA-ESS-ContentUpdate","ESCU - Log4Shell JNDI Payload Injection with Outbound Connection - Rule"
"DA-ESS-ContentUpdate","ESCU - Logon Script Event Trigger Execution - Rule"
"DA-ESS-ContentUpdate","ESCU - LOLBAS With Network Traffic - Rule"
"DA-ESS-ContentUpdate","ESCU - MacOS LOLbin - Rule"
"DA-ESS-ContentUpdate","ESCU - MacOS plutil - Rule"
"DA-ESS-ContentUpdate","ESCU - Mailsniper Invoke functions - Rule"
"DA-ESS-ContentUpdate","ESCU - Malicious InProcServer32 Modification - Rule"
"DA-ESS-ContentUpdate","ESCU - Malicious Powershell Executed As A Service - Rule"
"DA-ESS-ContentUpdate","ESCU - Malicious PowerShell Process - Encoded Command - Rule"
"DA-ESS-ContentUpdate","ESCU - Malicious PowerShell Process - Execution Policy Bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Malicious PowerShell Process With Obfuscation Techniques - Rule"
"DA-ESS-ContentUpdate","ESCU - Mimikatz PassTheTicket CommandLine Parameters - Rule"
"DA-ESS-ContentUpdate","ESCU - Mmc LOLBAS Execution Process Spawn - Rule"
"DA-ESS-ContentUpdate","ESCU - Modification Of Wallpaper - Rule"
"DA-ESS-ContentUpdate","ESCU - Modify ACL permission To Files Or Folder - Rule"
"DA-ESS-ContentUpdate","ESCU - Monitor Registry Keys for Print Monitors - Rule"
"DA-ESS-ContentUpdate","ESCU - MS Exchange Mailbox Replication service writing Active Server Pages - Rule"
"DA-ESS-ContentUpdate","ESCU - MS Scripting Process Loading Ldap Module - Rule"
"DA-ESS-ContentUpdate","ESCU - MS Scripting Process Loading WMI Module - Rule"
"DA-ESS-ContentUpdate","ESCU - MSBuild Suspicious Spawned By Script Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Mshta spawning Rundll32 OR Regsvr32 Process - Rule"
"DA-ESS-ContentUpdate","ESCU - MSHTML Module Load in Office Product - Rule"
"DA-ESS-ContentUpdate","ESCU - MSI Module Loaded by Non-System Binary - Rule"
"DA-ESS-ContentUpdate","ESCU - Msmpeng Application DLL Side Loading - Rule"
"DA-ESS-ContentUpdate","ESCU - Multiple Archive Files Http Post Traffic - Rule"
"DA-ESS-ContentUpdate","ESCU - Multiple Okta Users With Invalid Credentials From The Same IP - Rule"
"DA-ESS-ContentUpdate","ESCU - Net Localgroup Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - NET Profiler UAC bypass - Rule"
"DA-ESS-ContentUpdate","ESCU - Network Connection Discovery With Arp - Rule"
"DA-ESS-ContentUpdate","ESCU - Network Connection Discovery With Net - Rule"
"DA-ESS-ContentUpdate","ESCU - Network Connection Discovery With Netstat - Rule"
"DA-ESS-ContentUpdate","ESCU - Network Discovery Using Route Windows App - Rule"
"DA-ESS-ContentUpdate","ESCU - Ngrok Reverse Proxy on Network - Rule"
"DA-ESS-ContentUpdate","ESCU - Nishang PowershellTCPOneLine - Rule"
"DA-ESS-ContentUpdate","ESCU - NLTest Domain Trust Discovery - Rule"
"DA-ESS-ContentUpdate","ESCU - Non Chrome Process Accessing Chrome Default Dir - Rule"
"DA-ESS-ContentUpdate","ESCU - Non Firefox Process Access Firefox Profile Dir - Rule"
"DA-ESS-ContentUpdate","ESCU - Notepad with no Command Line Arguments - Rule"
"DA-ESS-ContentUpdate","ESCU - Ntdsutil Export NTDS - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Add App Role Assignment Grant User - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Added Service Principal - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Bypass MFA via Trusted IP - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Disable MFA - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Excessive Authentication Failures Alert - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Excessive SSO logon errors - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 New Federated Domain Added - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 PST export alert - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Suspicious Admin Email Forwarding - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Suspicious Rights Delegation - Rule"
"DA-ESS-ContentUpdate","ESCU - O365 Suspicious User Email Forwarding - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Application Drop Executable - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Application Spawn Regsvr32 process - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Application Spawn rundll32 process - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Document Creating Schedule Task - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Document Executing Macro Code - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Document Spawned Child Process To Download - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawn CMD Process - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning BITSAdmin - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning CertUtil - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning MSHTA - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning Rundll32 with no DLL - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning Windows Script Host - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Spawning Wmic - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Product Writing cab or inf - Rule"
"DA-ESS-ContentUpdate","ESCU - Office Spawning Control - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Account Locked Out - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Account Lockout Events - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Failed SSO Attempts - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta MFA Exhaustion Hunt - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Mismatch Between Source and Response for Verify Push Request - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Multiple Failed Requests to Access Applications - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta New API Token Created - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta New Device Enrolled on Account - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Phishing Detection with FastPass Origin Check - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Risk Threshold Exceeded - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Suspicious Activity Reported - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Suspicious Use of a Session Cookie - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta ThreatInsight Login Failure with High Unknown users - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta ThreatInsight Suspected PasswordSpray Attack - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta ThreatInsight Threat Detected - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta Two or More Rejected Okta Pushes - Rule"
"DA-ESS-ContentUpdate","ESCU - Okta User Logins From Multiple Cities - Rule"
"DA-ESS-ContentUpdate","ESCU - Outbound Network Connection from Java Using Default Ports - Rule"
"DA-ESS-ContentUpdate","ESCU - Overwriting Accessibility Binaries - Rule"
"DA-ESS-ContentUpdate","ESCU - Password Policy Discovery with Net - Rule"
"DA-ESS-ContentUpdate","ESCU - Path traversal SPL injection - Rule"
"DA-ESS-ContentUpdate","ESCU - Permission Modification using Takeown App - Rule"
"DA-ESS-ContentUpdate","ESCU - Persistent XSS in RapidDiag through User Interface Views - Rule"
"DA-ESS-ContentUpdate","ESCU - PetitPotam Network Share Access Request - Rule"
"DA-ESS-ContentUpdate","ESCU - PetitPotam Suspicious Kerberos TGT Request - Rule"
